%time,field.header.seq,field.header.stamp,field.header.frame_id,field.sentence
1683440914163369785,404996,1683440914162661075,gps,$GPAGM,2261,23338.810,274.14,3.05,0.64,0.06,0.33,0.01,0.0706,0.0075,-1.0032,23.1688002,113.3368402,30.70,0.000,-0.001,0.000,0.696,32,32,42,1,0,*75
1683440914167671146,404997,1683440914166912078,gps,$GPAGM,2261,23338.820,274.14,3.05,0.64,-0.10,-0.03,0.03,0.0707,0.0024,-0.9937,23.1688002,113.3368402,30.70,0.001,-0.000,0.000,0.696,32,32,42,1,0,*71
1683440914170667957,404998,1683440914170177936,gps,$GPAGM,2261,23338.830,274.14,3.05,0.63,0.01,0.36,0.04,0.0733,0.0109,-0.9954,23.1688002,113.3368402,30.70,0.000,-0.001,0.000,0.696,32,32,42,1,0,*7A
1683440914194637423,404999,1683440914194072008,gps,$GPAGM,2261,23338.840,274.14,3.05,0.63,-0.05,0.11,0.00,0.0774,0.0025,-0.9893,23.1688002,113.3368402,30.70,0.000,-0.001,0.000,0.696,32,32,42,1,0,*53
1683440914197770123,405000,1683440914197247028,gps,$GPAGM,2261,23338.850,274.14,3.06,0.63,0.03,0.06,0.00,0.0720,0.0075,-0.9993,23.1688002,113.3368402,30.70,0.000,-0.000,0.000,0.696,32,32,42,1,0,*78
1683440914202482226,405001,1683440914201575994,gps,$GPAGM,2261,23338.860,274.14,3.06,0.63,0.02,0.41,-0.01,0.0819,0.0078,-0.9930,23.1688002,113.3368402,30.70,0.000,-0.002,0.000,0.696,32,32,42,1,0,*56
1683440914229770642,405002,1683440914228744983,gps,$GPAGM,2261,23338.870,274.14,3.06,0.63,-0.09,-0.02,-0.01,0.0809,0.0039,-0.9935,23.1688002,113.3368402,30.70,0.001,-0.000,0.000,0.696,32,32,42,1,0,*59
1683440914232744494,405003,1683440914232290029,gps,$GPAGM,2261,23338.880,274.14,3.07,0.63,0.09,0.47,-0.01,0.0812,0.0103,-0.9996,23.1688002,113.3368402,30.70,0.000,-0.002,0.000,0.696,32,32,42,1,0,*5E
1683440914235949170,405004,1683440914235418081,gps,$GPAGM,2261,23338.890,274.14,3.07,0.63,-0.00,0.19,-0.02,0.0823,0.0019,-0.9935,23.1688002,113.3368402,30.70,0.000,-0.001,0.000,0.696,32,32,42,1,0,*71
1683440914238905626,405005,1683440914238542079,gps,$GPAGM,2261,23338.900,274.14,3.07,0.63,-0.04,0.37,-0.05,0.0777,0.0079,-1.0013,23.1688002,113.3368402,30.70,0.000,-0.002,-0.000,0.696,32,32,42,1,0,*55
1683440914262962402,405006,1683440914262419939,gps,$GPAGM,2261,23338.910,274.14,3.08,0.63,0.01,0.54,-0.07,0.0918,0.0072,-0.9905,23.1688002,113.3368402,30.70,0.000,-0.003,-0.000,0.696,32,32,42,1,0,*7F
1683440914266431803,405007,1683440914265763044,gps,$GPAGM,2261,23338.920,274.14,3.08,0.63,-0.00,-0.03,-0.03,0.0892,0.0033,-0.9925,23.1688002,113.3368402,30.70,0.000,-0.001,0.000,0.696,32,32,42,1,0,*50
