%time,field.header.seq,field.header.stamp,field.header.frame_id,field.sentence
1683440844674957606,398047,1683440844674504041,gps,$GPAGM,2261,23269.320,124.50,-2.63,0.53,-0.02,0.12,0.01,-0.0251,0.0066,-0.9932,23.1689508,113.3360775,33.68,-0.000,0.001,0.000,0.708,32,32,42,1,0,*5C
1683440844676400658,398048,1683440844676058053,gps,$GPAGM,2261,23269.330,124.50,-2.62,0.53,0.03,0.58,-0.00,-0.0158,0.0057,-0.9922,23.1689508,113.3360775,33.68,-0.001,0.003,0.000,0.708,32,32,42,1,0,*58
1683440844677997138,398049,1683440844677741050,gps,$GPAGM,2261,23269.340,124.50,-2.62,0.53,-0.07,-0.10,0.00,-0.0203,0.0006,-0.9863,23.1689508,113.3360775,33.68,-0.000,0.001,0.000,0.708,32,32,42,1,0,*74
1683440844710659231,398050,1683440844709906101,gps,$GPAGM,2261,23269.350,124.50,-2.62,0.53,0.10,0.47,0.01,-0.0175,0.0087,-0.9983,23.1689508,113.3360775,33.68,-0.001,0.003,0.000,0.708,32,32,42,1,0,*77
1683440844713794334,398051,1683440844713157892,gps,$GPAGM,2261,23269.360,124.50,-2.61,0.53,-0.06,0.14,0.00,-0.0119,-0.0011,-0.9927,23.1689508,113.3360775,33.68,-0.001,0.002,0.000,0.708,32,32,42,1,0,*7D
1683440844716916102,398052,1683440844716310977,gps,$GPAGM,2261,23269.370,124.50,-2.61,0.53,-0.06,0.22,0.00,-0.0172,0.0074,-1.0005,23.1689508,113.3360775,33.68,-0.001,0.002,0.000,0.708,32,32,42,1,0,*5B
1683440844720120305,398053,1683440844719532012,gps,$GPAGM,2261,23269.380,124.50,-2.60,0.53,-0.11,0.53,-0.00,-0.0091,0.0068,-1.0022,23.1689508,113.3360775,33.68,-0.002,0.003,-0.000,0.708,32,32,42,1,0,*53
1683440844744358655,398054,1683440844743768930,gps,$GPAGM,2261,23269.390,124.50,-2.60,0.52,-0.27,0.12,0.02,-0.0126,0.0034,-0.9900,23.1689508,113.3360775,33.68,-0.001,0.001,-0.000,0.708,32,32,42,1,0,*78
1683440844747565154,398055,1683440844746913909,gps,$GPAGM,2261,23269.400,124.50,-2.60,0.52,-0.03,0.52,0.01,-0.0108,0.0115,-0.9954,23.1689508,113.3360775,33.68,-0.002,0.003,0.000,0.708,32,32,42,1,0,*54
1683440844750529527,398056,1683440844749948024,gps,$GPAGM,2261,23269.410,124.50,-2.59,0.52,-0.16,0.14,0.02,-0.0055,0.0002,-0.9897,23.1689508,113.3360775,33.68,-0.001,0.002,0.000,0.708,32,32,42,0,0,*59
