%time,field.header.seq,field.header.stamp,field.header.frame_id,field.sentence
1683438037565765958,117332,1683438037565402984,gps,$GPAGM,2261,20462.170,275.18,2.88,0.62,0.07,-0.01,-0.00,0.0341,0.0001,-1.0032,23.1688036,113.3368717,30.55,0.022,-0.235,-0.013,0.691,30,30,42,1,0,*51
1683438037566678012,117333,1683438037566437005,gps,$GPAGM,2261,20462.180,275.18,2.88,0.62,0.03,-0.20,-0.02,0.0265,0.0034,-1.0029,23.1688036,113.3368717,30.55,0.022,-0.234,-0.013,0.691,30,30,42,1,0,*51
1683438037567657183,117334,1683438037567433118,gps,$GPAGM,2261,20462.190,275.18,2.88,0.62,0.10,0.31,0.00,0.0347,0.0052,-1.0037,23.1688036,113.3368717,30.55,0.022,-0.237,-0.013,0.691,30,30,42,1,0,*5D
1683438037598369893,117335,1683438037597816944,gps,$GPAGM,2261,20462.200,275.18,2.88,0.62,-0.06,-0.25,-0.01,0.0299,-0.0034,-0.9944,23.1688036,113.3368716,30.55,0.022,-0.235,-0.013,0.691,30,30,42,1,0,*50
1683438037601580165,117336,1683438037601023912,gps,$GPAGM,2261,20462.210,275.18,2.88,0.62,0.10,0.25,-0.03,0.0291,0.0068,-1.0000,23.1688036,113.3368716,30.55,0.022,-0.238,-0.012,0.691,31,31,42,1,0,*75
1683438037604411122,117337,1683438037603866100,gps,$GPAGM,2261,20462.220,275.18,2.88,0.63,0.08,-0.10,0.01,0.0343,-0.0040,-0.9971,23.1688036,113.3368716,30.55,0.021,-0.237,-0.012,0.691,31,31,42,1,0,*58
1683438037633688294,117338,1683438037632989883,gps,$GPAGM,2261,20462.230,275.18,2.88,0.63,0.10,-0.09,-0.00,0.0251,0.0034,-1.0032,23.1688036,113.3368716,30.55,0.021,-0.237,-0.011,0.691,31,31,42,1,0,*5D
1683438037636978613,117339,1683438037636411905,gps,$GPAGM,2261,20462.240,275.18,2.88,0.63,0.17,0.22,0.01,0.0327,0.0026,-1.0064,23.1688036,113.3368715,30.55,0.021,-0.239,-0.012,0.691,31,31,42,1,0,*5B
1683438037640029523,117340,1683438037639601945,gps,$GPAGM,2261,20462.250,275.18,2.88,0.63,0.01,-0.31,0.02,0.0282,-0.0034,-0.9997,23.1688036,113.3368715,30.55,0.021,-0.237,-0.012,0.691,31,31,42,1,0,*52
1683438037643293015,117341,1683438037642726898,gps,$GPAGM,2261,20462.260,275.18,2.88,0.63,0.10,0.36,0.01,0.0300,0.0068,-1.0017,23.1688036,113.3368715,30.55,0.020,-0.240,-0.012,0.691,31,31,42,1,0,*5F
1683438037667508956,117342,1683438037666740894,gps,$GPAGM,2261,20462.270,275.18,2.88,0.63,0.03,-0.14,0.01,0.0301,-0.0032,-0.9897,23.1688036,113.3368715,30.55,0.021,-0.238,-0.012,0.691,31,31,42,1,0,*54
1683438037670602661,117343,1683438037670053005,gps,$GPAGM,2261,20462.280,275.18,2.88,0.63,0.04,0.05,0.02,0.0258,0.0046,-0.9958,23.1688036,113.3368714,30.55,0.020,-0.239,-0.011,0.691,31,31,42,1,0,*51
1683438037673808423,117344,1683438037673311948,gps,$GPAGM,2261,20462.290,275.18,2.88,0.63,0.09,0.13,0.04,0.0334,0.0021,-0.9978,23.1688036,113.3368714,30.55,0.021,-0.243,-0.011,0.691,31,31,42,1,0,*58
1683438037698435749,117345,1683438037697762966,gps,$GPAGM,2261,20462.300,275.18,2.88,0.63,-0.03,-0.26,0.03,0.0243,0.0000,-0.9966,23.1688036,113.3368714,30.55,0.021,-0.242,-0.010,0.691,31,31,42,1,0,*56
1683438037701874047,117346,1683438037701184034,gps,$GPAGM,2261,20462.310,275.18,2.88,0.63,0.09,0.35,0.04,0.0300,0.0058,-0.9993,23.1688036,113.3368714,30.55,0.021,-0.246,-0.011,0.691,31,31,42,1,0,*5C
1683438037704997075,117347,1683438037704480886,gps,$GPAGM,2261,20462.320,275.18,2.88,0.63,-0.08,-0.15,0.02,0.0304,-0.0029,-0.9917,23.1688036,113.3368714,30.55,0.021,-0.245,-0.010,0.691,31,31,42,1,0,*7B
1683438037729613400,117348,1683438037728962898,gps,$GPAGM,2261,20462.330,275.18,2.88,0.63,0.04,0.24,0.02,0.0244,0.0059,-0.9961,23.1688036,113.3368713,30.55,0.021,-0.248,-0.010,0.691,31,31,42,1,0,*50
1683438037733091973,117349,1683438037732290983,gps,$GPAGM,2261,20462.340,275.18,2.89,0.63,0.07,0.08,0.00,0.0319,-0.0000,-0.9929,23.1688037,113.3368713,30.55,0.021,-0.248,-0.009,0.691,31,31,42,1,0,*74
1683438037736317115,117350,1683438037735631942,gps,$GPAGM,2261,20462.350,275.18,2.88,0.63,0.08,-0.28,0.02,0.0233,0.0005,-1.0005,23.1688037,113.3368713,30.55,0.021,-0.248,-0.009,0.691,31,31,42,1,0,*78
1683438037764212097,117351,1683438037763576984,gps,$GPAGM,2261,20462.360,275.18,2.88,0.63,0.16,0.38,-0.00,0.0313,0.0070,-1.0068,23.1688037,113.3368713,30.55,0.021,-0.251,-0.010,0.691,31,31,42,1,0,*7D
1683438037767760436,117352,1683438037766980886,gps,$GPAGM,2261,20462.370,275.18,2.88,0.63,-0.05,-0.34,0.01,0.0284,-0.0056,-1.0015,23.1688037,113.3368712,30.55,0.021,-0.250,-0.010,0.691,31,31,42,1,0,*72
1683438037770707065,117353,1683438037770246028,gps,$GPAGM,2261,20462.380,275.18,2.88,0.63,0.03,0.33,0.03,0.0276,0.0073,-1.0044,23.1688037,113.3368712,30.55,0.021,-0.252,-0.011,0.691,31,31,42,1,0,*5E
