%time,field.header.seq,field.header.stamp,field.header.frame_id,field.sentence
1683438570985841199,170674,1683438570985161066,gps,$GPAGM,2261,20995.590,274.93,2.47,0.98,-0.05,-0.14,0.01,0.0145,-0.0055,-1.0000,23.1688005,113.3368217,30.78,0.000,0.001,0.000,0.696,31,31,42,1,0,*7C
1683438570989352554,170675,1683438570988524913,gps,$GPAGM,2261,20995.600,274.93,2.47,0.98,0.06,0.26,-0.00,0.0193,0.0017,-0.9990,23.1688005,113.3368217,30.78,0.000,-0.000,0.000,0.696,31,31,42,1,0,*5C
1683438570992478787,170676,1683438570991898059,gps,$GPAGM,2261,20995.610,274.93,2.47,0.98,-0.10,-0.42,0.03,0.0157,-0.0075,-0.9975,23.1688005,113.3368217,30.78,0.000,0.002,0.000,0.696,31,31,42,1,0,*73
1683438570996201907,170677,1683438570995718955,gps,$GPAGM,2261,20995.620,274.93,2.47,0.98,-0.02,0.22,0.00,0.0096,-0.0032,-1.0012,23.1688005,113.3368217,30.78,0.000,-0.000,0.000,0.696,31,31,42,1,0,*7B
1683438571019571315,170678,1683438571018933057,gps,$GPAGM,2261,20995.630,274.93,2.47,0.98,0.09,-0.17,0.00,-0.0046,-0.0059,-1.0107,23.1688005,113.3368217,30.78,0.000,0.001,0.000,0.696,31,31,42,1,0,*73
1683438571023039665,170679,1683438571022489070,gps,$GPAGM,2261,20995.640,274.93,2.47,0.98,-0.08,-0.11,-0.00,-0.0046,-0.0025,-1.0117,23.1688005,113.3368217,30.78,0.000,0.001,0.000,0.696,31,31,42,1,0,*79
1683438571026481964,170680,1683438571025698900,gps,$GPAGM,2261,20995.650,274.93,2.47,0.98,0.00,-0.00,0.00,-0.0111,0.0034,-1.0088,23.1688005,113.3368217,30.78,0.000,0.001,0.000,0.696,31,31,42,1,0,*59
1683438571050457065,170681,1683438571049731016,gps,$GPAGM,2261,20995.660,274.93,2.47,0.98,-0.12,-0.23,0.02,-0.0125,-0.0048,-1.0012,23.1688005,113.3368217,30.78,0.000,0.002,0.000,0.696,31,31,42,1,0,*56
1683438571053606971,170682,1683438571053152084,gps,$GPAGM,2261,20995.670,274.93,2.46,0.98,0.11,-0.08,0.00,-0.0183,0.0030,-1.0031,23.1688005,113.3368217,30.78,-0.000,0.001,0.000,0.696,31,31,42,1,0,*72
1683438571057199454,170683,1683438571056669950,gps,$GPAGM,2261,20995.680,274.93,2.46,0.98,0.00,-0.14,-0.00,-0.0091,-0.0068,-1.0041,23.1688005,113.3368217,30.78,0.000,0.002,0.000,0.696,31,31,42,1,0,*56
1683438571085775267,170684,1683438571085150957,gps,$GPAGM,2261,20995.690,274.93,2.46,0.98,0.00,-0.20,0.02,-0.0161,-0.0016,-0.9931,23.1688005,113.3368217,30.78,0.000,0.002,0.000,0.696,31,31,42,1,0,*7E
1683438571090424111,170685,1683438571089610099,gps,$GPAGM,2261,20995.700,274.93,2.46,0.98,0.06,0.12,0.02,-0.0158,0.0022,-1.0024,23.1688005,113.3368217,30.78,0.000,0.001,0.000,0.696,31,31,42,1,0,*7A
1683438571094706695,170686,1683438571094129085,gps,$GPAGM,2261,20995.710,274.93,2.46,0.98,-0.03,-0.11,0.01,-0.0114,-0.0046,-0.9682,23.1688005,113.3368217,30.78,0.000,0.002,0.001,0.696,31,31,42,1,0,*59
1683438571097681605,170687,1683438571097265958,gps,$GPAGM,2261,20995.720,274.93,2.45,0.98,0.11,-0.09,0.00,-0.0138,0.0044,-0.9992,23.1688005,113.3368217,30.78,-0.000,0.002,0.001,0.696,31,31,42,1,0,*7D
