%time,field.header.seq,field.header.stamp,field.header.frame_id,field.sentence
1683437213110128225,34885,1683437213109247922,gps,$GPAGM,2261,19637.700,188.08,0.80,0.50,0.08,0.22,-0.09,0.0455,0.0145,-1.0102,23.1692077,113.3364142,31.95,-0.264,-0.038,-0.004,0.656,26,26,42,2,0,*5D
1683437213112954601,34886,1683437213112579107,gps,$GPAGM,2261,19637.710,188.08,0.80,0.50,-0.05,0.00,-0.12,0.0505,0.0046,-1.0060,23.1692077,113.3364142,31.95,-0.274,-0.040,-0.005,0.656,26,26,42,2,0,*7A
1683437213116260640,34887,1683437213115770101,gps,$GPAGM,2261,19637.720,188.08,0.80,0.50,-0.07,-0.05,-0.10,0.0461,0.0094,-1.0026,23.1692077,113.3364142,31.95,-0.279,-0.041,-0.005,0.656,26,26,42,2,0,*53
1683437213140946447,34888,1683437213140301942,gps,$GPAGM,2261,19637.730,188.08,0.80,0.50,0.03,0.30,-0.09,0.0526,0.0124,-0.9965,23.1692076,113.3364141,31.95,-0.297,-0.043,-0.005,0.656,26,26,42,2,0,*56
1683437213144645067,34889,1683437213143918037,gps,$GPAGM,2261,19637.740,188.07,0.80,0.50,-0.06,-0.40,-0.08,0.0507,0.0010,-0.9933,23.1692076,113.3364141,31.95,-0.300,-0.044,-0.004,0.656,26,26,42,2,0,*52
1683437213147713961,34890,1683437213147229909,gps,$GPAGM,2261,19637.750,188.07,0.80,0.50,0.11,0.18,-0.10,0.0469,0.0123,-1.0048,23.1692076,113.3364141,31.95,-0.314,-0.045,-0.004,0.656,26,26,42,2,0,*50
1683437213172069250,34891,1683437213170964002,gps,$GPAGM,2261,19637.760,188.07,0.80,0.50,0.05,-0.09,-0.12,0.0527,0.0017,-1.0031,23.1692075,113.3364141,31.95,-0.318,-0.046,-0.004,0.656,26,26,42,2,0,*76
1683437213175457557,34892,1683437213174721956,gps,$GPAGM,2261,19637.770,188.07,0.80,0.50,-0.12,-0.13,-0.10,0.0426,0.0050,-1.0038,23.1692075,113.3364141,31.95,-0.326,-0.047,-0.004,0.656,26,26,42,2,0,*53
1683437213178589861,34893,1683437213178034067,gps,$GPAGM,2261,19637.780,188.07,0.80,0.50,-0.02,0.32,-0.08,0.0535,0.0088,-1.0024,23.1692075,113.3364141,31.95,-0.333,-0.048,-0.005,0.656,26,26,42,2,0,*7B
1683437213205862188,34894,1683437213205241918,gps,$GPAGM,2261,19637.790,188.07,0.80,0.50,-0.12,-0.28,-0.09,0.0453,0.0028,-0.9933,23.1692074,113.3364141,31.95,-0.343,-0.049,-0.004,0.656,26,26,42,2,0,*56
1683437213209401181,34895,1683437213208924055,gps,$GPAGM,2261,19637.800,188.07,0.80,0.50,0.05,0.28,-0.08,0.0479,0.0106,-1.0038,23.1692074,113.3364141,31.95,-0.350,-0.050,-0.004,0.656,26,26,42,2,0,*52
1683437213212751282,34896,1683437213212316989,gps,$GPAGM,2261,19637.810,188.07,0.80,0.50,-0.03,-0.08,-0.04,0.0504,0.0007,-0.9946,23.1692074,113.3364141,31.95,-0.359,-0.051,-0.005,0.656,25,25,42,1,0,*52
1683437213216027374,34897,1683437213215537071,gps,$GPAGM,2261,19637.820,188.07,0.80,0.50,-0.00,-0.06,-0.08,0.0461,0.0103,-1.0070,23.1692073,113.3364141,31.95,-0.364,-0.052,-0.004,0.656,25,25,42,1,0,*58
1683437213239730602,34898,1683437213239100933,gps,$GPAGM,2261,19637.830,188.07,0.80,0.50,-0.02,0.36,-0.07,0.0535,0.0053,-0.9994,23.1692073,113.3364141,31.95,-0.373,-0.053,-0.005,0.656,25,25,42,1,0,*73
1683437213243196285,34899,1683437213242677927,gps,$GPAGM,2261,19637.840,188.07,0.80,0.49,-0.02,-0.35,-0.07,0.0485,0.0027,-0.9994,23.1692073,113.3364141,31.95,-0.375,-0.053,-0.004,0.656,25,25,42,1,0,*5C
1683437213246483361,34900,1683437213245923042,gps,$GPAGM,2261,19637.850,188.06,0.80,0.49,0.03,0.54,-0.09,0.0526,0.0144,-0.9990,23.1692072,113.3364141,31.95,-0.392,-0.055,-0.005,0.656,25,25,42,1,0,*53
