%time,field.header.seq,field.header.stamp,field.header.frame_id,field.sentence
1683437923815079149,105956,1683437923814503908,gps,$GPAGM,2261,20348.410,186.62,0.69,0.56,0.00,0.27,-0.01,-0.0079,0.0080,-1.0005,23.1692388,113.3364161,32.12,-0.000,0.000,0.000,2.794,30,30,82,1,0,*74
1683437923818199339,105957,1683437923817683935,gps,$GPAGM,2261,20348.420,186.62,0.69,0.56,-0.07,-0.23,-0.00,-0.0132,0.0005,-0.9973,23.1692388,113.3364161,32.12,0.001,0.000,0.000,2.794,30,30,82,1,0,*5A
1683437923821046712,105958,1683437923820547103,gps,$GPAGM,2261,20348.430,186.62,0.69,0.56,0.05,0.37,-0.00,-0.0111,0.0095,-1.0014,23.1692388,113.3364161,32.12,-0.001,0.000,0.000,2.794,30,30,82,1,0,*79
1683437923823944452,105959,1683437923823561906,gps,$GPAGM,2261,20348.440,186.62,0.70,0.56,0.01,-0.23,0.01,-0.0105,0.0012,-0.9953,23.1692388,113.3364161,32.12,0.001,0.000,0.000,2.794,30,30,82,1,0,*53
1683437923848947553,105960,1683437923848395109,gps,$GPAGM,2261,20348.450,186.62,0.69,0.56,0.03,-0.03,-0.03,-0.0154,0.0059,-1.0070,23.1692388,113.3364161,32.12,0.000,0.000,0.000,2.794,30,30,82,1,0,*7F
1683437923852133752,105961,1683437923851480007,gps,$GPAGM,2261,20348.460,186.62,0.69,0.56,0.06,0.13,0.00,-0.0084,0.0063,-1.0009,23.1692388,113.3364161,32.12,-0.000,0.000,0.000,2.794,30,30,82,1,0,*5D
1683437923854911590,105962,1683437923854497909,gps,$GPAGM,2261,20348.470,186.62,0.69,0.56,-0.11,-0.28,-0.01,-0.0144,0.0008,-1.0004,23.1692388,113.3364161,32.12,0.001,0.000,0.000,2.794,30,30,82,1,0,*5F
1683437923880572201,105963,1683437923879610061,gps,$GPAGM,2261,20348.480,186.62,0.69,0.56,0.07,0.39,0.00,-0.0109,0.0095,-0.9995,23.1692388,113.3364161,32.12,-0.001,0.000,0.000,2.794,30,30,82,1,0,*52
1683437923884208900,105964,1683437923883414030,gps,$GPAGM,2261,20348.490,186.62,0.70,0.56,-0.03,-0.29,-0.00,-0.0105,0.0005,-0.9921,23.1692388,113.3364161,32.12,0.001,0.000,0.000,2.794,30,30,82,1,0,*54
1683437923887581703,105965,1683437923887042999,gps,$GPAGM,2261,20348.500,186.62,0.69,0.56,0.06,0.10,-0.00,-0.0144,0.0062,-1.0036,23.1692388,113.3364161,32.12,0.000,0.000,0.000,2.794,30,30,82,1,0,*59
1683437923911458098,105966,1683437923910880088,gps,$GPAGM,2261,20348.510,186.62,0.70,0.56,0.02,0.06,0.00,-0.0085,0.0053,-0.9980,23.1692388,113.3364161,32.12,0.000,0.000,0.000,2.794,30,30,82,1,0,*7C
1683437923914898428,105967,1683437923914282083,gps,$GPAGM,2261,20348.520,186.62,0.69,0.56,-0.02,-0.21,0.03,-0.0154,0.0030,-1.0039,23.1692388,113.3364161,32.12,0.001,0.000,0.000,2.794,30,30,82,1,0,*7B
1683437923917801929,105968,1683437923917388916,gps,$GPAGM,2261,20348.530,186.62,0.69,0.56,0.04,0.34,0.02,-0.0096,0.0100,-1.0017,23.1692388,113.3364161,32.12,-0.000,0.000,0.000,2.794,30,30,82,1,0,*54
1683437923946629319,105969,1683437923945934057,gps,$GPAGM,2261,20348.540,186.62,0.70,0.56,-0.07,-0.22,-0.00,-0.0110,0.0005,-0.9934,23.1692388,113.3364161,32.12,0.001,0.000,0.000,2.794,30,30,82,1,0,*57
1683437923950219206,105970,1683437923949506998,gps,$GPAGM,2261,20348.550,186.62,0.69,0.56,0.05,0.19,0.01,-0.0121,0.0091,-1.0029,23.1692388,113.3364161,32.12,-0.000,0.000,0.000,2.794,30,30,82,1,0,*56
1683437923953336548,105971,1683437923952826023,gps,$GPAGM,2261,20348.560,186.62,0.70,0.56,0.01,-0.01,0.02,-0.0080,0.0039,-0.9965,23.1692388,113.3364161,32.12,0.000,0.000,0.000,2.794,30,30,82,1,0,*52
1683437923956516142,105972,1683437923956048965,gps,$GPAGM,2261,20348.570,186.62,0.69,0.56,-0.00,-0.16,-0.00,-0.0132,0.0047,-1.0044,23.1692388,113.3364161,32.12,0.001,0.000,0.000,2.794,30,30,82,1,0,*5C
1683437923980929019,105973,1683437923980180025,gps,$GPAGM,2261,20348.580,186.62,0.70,0.56,0.02,0.28,0.01,-0.0079,0.0095,-1.0049,23.1692388,113.3364161,32.12,-0.000,0.000,0.000,2.794,30,30,82,1,0,*58
1683437923984191306,105974,1683437923983625888,gps,$GPAGM,2261,20348.590,186.62,0.70,0.56,-0.11,-0.23,0.00,-0.0112,0.0020,-0.9983,23.1692388,113.3364161,32.12,0.001,0.000,0.000,2.794,30,30,82,1,0,*78
1683437923987561133,105975,1683437923986922025,gps,$GPAGM,2261,20348.600,186.62,0.70,0.56,0.05,0.18,0.00,-0.0106,0.0100,-1.0029,23.1692388,113.3364161,32.12,-0.000,0.000,0.000,2.794,30,30,82,1,0,*54
