%time,field.header.seq,field.header.stamp,field.header.frame_id,field.sentence
1681786459948363911,52292,1681786448600495100,gps,$GPAGM,2258,183268.235,120.41,-2.42,-0.01,-0.04,-0.33,0.01,-0.0643,0.0103,-0.9918,23.1689212,113.3361247,33.55,0.001,-0.000,0.000,0.704,25,25,42,1,0,*6A
1681786459951419293,52293,1681786448603599071,gps,$GPAGM,2258,183268.245,120.41,-2.42,-0.01,0.08,0.25,0.01,-0.0672,0.0192,-1.0013,23.1689212,113.3361247,33.55,0.000,0.001,0.000,0.704,25,25,42,1,0,*4B
1681786459954303315,52294,1681786448606525897,gps,$GPAGM,2258,183268.255,120.41,-2.42,-0.01,0.01,-0.07,0.02,-0.0618,0.0123,-0.9964,23.1689212,113.3361247,33.55,0.000,0.000,0.000,0.704,25,25,42,1,0,*6B
1681786459957165679,52295,1681786448609383106,gps,$GPAGM,2258,183268.265,120.41,-2.42,-0.01,-0.00,-0.10,0.02,-0.0682,0.0146,-1.0004,23.1689212,113.3361247,33.55,0.000,0.000,0.000,0.704,25,25,42,1,0,*45
1681786459982082742,52296,1681786448634084939,gps,$GPAGM,2258,183268.275,120.41,-2.42,-0.01,0.07,0.37,0.01,-0.0625,0.0184,-0.9979,23.1689212,113.3361247,33.55,-0.000,0.001,0.000,0.704,25,25,42,1,0,*61
1681786459985023487,52297,1681786448637109994,gps,$GPAGM,2258,183268.285,120.41,-2.42,-0.01,-0.08,-0.38,0.00,-0.0646,0.0099,-0.9964,23.1689212,113.3361247,33.55,0.001,-0.001,0.000,0.704,25,25,42,1,0,*6A
1681786459988012384,52298,1681786448640125036,gps,$GPAGM,2258,183268.295,120.41,-2.42,-0.01,0.10,0.30,-0.01,-0.0662,0.0187,-1.0023,23.1689212,113.3361247,33.55,0.000,0.001,0.000,0.704,25,25,42,1,0,*60
1681786460013271666,52299,1681786448665366888,gps,$GPAGM,2258,183268.305,120.41,-2.42,-0.01,-0.04,-0.09,0.01,-0.0609,0.0118,-0.9969,23.1689212,113.3361247,33.55,0.000,0.000,0.000,0.704,25,25,42,1,0,*4F
1681786460016698138,52300,1681786448668859004,gps,$GPAGM,2258,183268.315,120.41,-2.42,-0.01,0.00,-0.20,-0.00,-0.0675,0.0143,-1.0030,23.1689212,113.3361247,33.55,0.000,-0.000,0.000,0.704,25,25,42,1,0,*65
1681786460019908555,52301,1681786448671998023,gps,$GPAGM,2258,183268.325,120.41,-2.42,-0.01,0.04,0.35,0.01,-0.0595,0.0179,-0.9989,23.1689212,113.3361247,33.55,-0.000,0.001,0.000,0.704,25,25,42,1,0,*61
1681786460043652310,52302,1681786448695859909,gps,$GPAGM,2258,183268.335,120.41,-2.42,-0.01,-0.05,-0.44,0.03,-0.0651,0.0089,-0.9991,23.1689212,113.3361247,33.55,0.001,-0.001,0.000,0.704,25,25,42,1,0,*68
