%time,field.header.seq,field.header.stamp,field.header.frame_id,field.sentence
1681786145893382740,20887,1681786134547602891,gps,$GPAGM,2258,182954.185,188.81,0.17,0.74,-0.04,-0.33,-0.00,-0.0173,-0.0017,-0.9973,23.1691270,113.3363990,32.36,0.001,0.000,0.000,0.687,33,33,42,1,0,*48
1681786145896571214,20888,1681786134551021099,gps,$GPAGM,2258,182954.195,188.81,0.17,0.74,0.06,0.29,-0.01,-0.0164,0.0055,-1.0014,23.1691270,113.3363990,32.36,-0.000,0.000,0.000,0.687,33,33,42,1,0,*40
1681786145899976939,20889,1681786134554357051,gps,$GPAGM,2258,182954.205,188.81,0.17,0.74,-0.01,-0.20,0.02,-0.0128,-0.0025,-0.9958,23.1691270,113.3363990,32.36,0.001,0.000,0.000,0.687,33,33,42,1,0,*6D
1681786145924683218,20890,1681786134578890085,gps,$GPAGM,2258,182954.215,188.81,0.17,0.74,0.01,0.05,0.00,-0.0189,0.0019,-1.0029,23.1691270,113.3363990,32.36,0.000,0.000,0.000,0.687,33,33,42,1,0,*46
1681786145928110176,20891,1681786134582351922,gps,$GPAGM,2258,182954.225,188.81,0.17,0.74,0.04,0.18,0.00,-0.0135,0.0020,-0.9982,23.1691270,113.3363990,32.36,-0.000,0.000,0.000,0.687,33,33,42,1,0,*6C
1681786145931275709,20892,1681786134585660934,gps,$GPAGM,2258,182954.235,188.81,0.17,0.74,-0.04,-0.30,0.04,-0.0180,-0.0024,-1.0026,23.1691270,113.3363990,32.36,0.001,0.000,0.000,0.687,33,33,42,1,0,*67
1681786145959061696,20893,1681786134613393068,gps,$GPAGM,2258,182954.245,188.81,0.17,0.74,0.06,0.34,0.01,-0.0169,0.0062,-1.0048,23.1691270,113.3363990,32.36,-0.000,0.000,0.000,0.687,33,33,42,1,0,*6F
1681786145962721402,20894,1681786134616964101,gps,$GPAGM,2258,182954.255,188.81,0.17,0.74,-0.06,-0.28,-0.00,-0.0153,-0.0032,-0.9995,23.1691270,113.3363990,32.36,0.001,0.000,0.000,0.687,33,33,42,1,0,*43
1681786145965962035,20895,1681786134620302915,gps,$GPAGM,2258,182954.265,188.81,0.17,0.74,0.00,0.08,-0.01,-0.0197,0.0021,-1.0048,23.1691270,113.3363990,32.36,0.000,0.000,0.000,0.687,33,33,42,1,0,*62
1681786145969223911,20896,1681786134623550891,gps,$GPAGM,2258,182954.275,188.81,0.17,0.74,0.02,0.14,-0.00,-0.0135,0.0035,-0.9995,23.1691270,113.3363990,32.36,-0.000,0.000,0.000,0.687,33,33,42,1,0,*4C
1681786145992092272,20897,1681786134646454095,gps,$GPAGM,2258,182954.285,188.80,0.17,0.74,-0.03,-0.34,-0.02,-0.0205,-0.0029,-1.0019,23.1691270,113.3363990,32.36,0.001,0.000,0.000,0.687,33,33,42,1,0,*4A
