%time,field.header.seq,field.header.stamp,field.header.frame_id,field.sentence
1681786224333337746,28731,1681786212986964941,gps,$GPAGM,2258,183032.625,270.78,2.23,0.74,0.03,0.30,0.01,0.0193,0.0059,-1.0029,23.1688128,113.3367718,30.81,0.000,-0.000,0.000,0.695,31,31,42,2,0,*46
1681786224336023674,28732,1681786212989934921,gps,$GPAGM,2258,183032.635,270.78,2.23,0.74,-0.01,-0.27,0.01,0.0211,-0.0036,-0.9973,23.1688128,113.3367718,30.81,0.000,0.001,0.000,0.695,31,31,42,2,0,*4C
1681786224339077970,28733,1681786212992868900,gps,$GPAGM,2258,183032.645,270.78,2.23,0.74,0.04,0.10,0.00,0.0165,0.0047,-1.0044,23.1688128,113.3367718,30.81,0.000,0.000,0.000,0.695,31,31,42,2,0,*64
1681786224364614278,28734,1681786213018284082,gps,$GPAGM,2258,183032.655,270.78,2.23,0.74,0.00,0.04,0.00,0.0229,0.0004,-1.0002,23.1688128,113.3367718,30.81,0.000,0.000,0.000,0.695,31,31,42,2,0,*6A
1681786224367324589,28735,1681786213021212100,gps,$GPAGM,2258,183032.665,270.78,2.23,0.74,-0.01,-0.16,0.00,0.0165,-0.0001,-1.0019,23.1688128,113.3367718,30.81,0.000,0.001,0.000,0.695,31,31,42,2,0,*43
1681786224370077266,28736,1681786213024008035,gps,$GPAGM,2258,183032.675,270.78,2.23,0.74,0.07,0.31,0.01,0.0207,0.0056,-1.0012,23.1688128,113.3367718,30.81,0.000,-0.000,0.000,0.695,31,31,42,2,0,*4F
1681786224399483304,28737,1681786213053188085,gps,$GPAGM,2258,183032.685,270.78,2.23,0.74,-0.05,-0.26,-0.00,0.0206,-0.0043,-0.9965,23.1688128,113.3367718,30.81,0.000,0.001,0.000,0.695,31,31,42,2,0,*6D
1681786224402746092,28738,1681786213056648969,gps,$GPAGM,2258,183032.695,270.78,2.23,0.74,0.08,0.17,-0.00,0.0166,0.0052,-1.0007,23.1688128,113.3367718,30.81,0.000,-0.000,0.000,0.695,31,31,42,2,0,*62
1681786224405713229,28739,1681786213059660911,gps,$GPAGM,2258,183032.705,270.78,2.23,0.74,0.02,0.05,-0.00,0.0231,-0.0007,-0.9973,23.1688128,113.3367718,30.81,0.000,0.000,0.000,0.695,31,31,42,2,0,*60
1681786224408512076,28740,1681786213062470912,gps,$GPAGM,2258,183032.715,270.78,2.23,0.74,-0.05,-0.19,0.00,0.0160,0.0000,-1.0024,23.1688128,113.3367718,30.81,0.000,0.001,0.000,0.695,31,31,42,2,0,*69
1681786224433040371,28741,1681786213086757898,gps,$GPAGM,2258,183032.725,270.78,2.23,0.74,0.05,0.34,0.00,0.0205,0.0051,-1.0005,23.1688128,113.3367718,30.81,0.000,-0.000,0.000,0.695,31,31,42,2,0,*4E
1681786224436314705,28742,1681786213090161085,gps,$GPAGM,2258,183032.735,270.78,2.23,0.74,-0.07,-0.34,-0.01,0.0189,-0.0038,-0.9968,23.1688128,113.3367718,30.81,0.000,0.001,0.000,0.695,31,31,42,2,0,*62
1681786224439378712,28743,1681786213093310117,gps,$GPAGM,2258,183032.745,270.78,2.23,0.74,0.03,0.32,0.00,0.0170,0.0052,-1.0017,23.1688128,113.3367718,30.81,0.000,-0.000,0.000,0.695,31,31,42,2,0,*49
1681786224464602562,28744,1681786213118380069,gps,$GPAGM,2258,183032.755,270.78,2.23,0.74,-0.00,-0.07,0.00,0.0226,-0.0017,-0.9948,23.1688128,113.3367718,30.81,0.000,0.000,0.000,0.695,31,31,42,2,0,*47
1681786224467863614,28745,1681786213121706008,gps,$GPAGM,2258,183032.765,270.78,2.23,0.74,-0.01,-0.08,0.00,0.0155,0.0005,-1.0019,23.1688128,113.3367718,30.81,0.000,0.000,0.000,0.695,31,31,42,2,0,*66
1681786224470973492,28746,1681786213124799966,gps,$GPAGM,2258,183032.775,270.78,2.23,0.74,0.03,0.30,0.01,0.0215,0.0046,-0.9990,23.1688128,113.3367718,30.81,0.000,-0.000,0.000,0.695,31,31,42,2,0,*42
1681786224499333351,28747,1681786213153126955,gps,$GPAGM,2258,183032.785,270.78,2.23,0.74,-0.08,-0.37,-0.00,0.0186,-0.0038,-0.9987,23.1688128,113.3367718,30.81,0.000,0.002,0.000,0.695,31,31,42,2,0,*69
1681786224502641256,28748,1681786213156481981,gps,$GPAGM,2258,183032.795,270.78,2.23,0.74,0.03,0.30,-0.00,0.0175,0.0054,-1.0053,23.1688128,113.3367718,30.81,0.000,-0.000,0.000,0.695,31,31,42,2,0,*68
1681786224506082467,28749,1681786213159785985,gps,$GPAGM,2258,183032.805,270.78,2.24,0.74,-0.05,-0.14,0.01,0.0223,-0.0031,-0.9973,23.1688128,113.3367718,30.81,0.000,0.001,0.000,0.695,31,31,42,2,0,*44
1681786224509041577,28750,1681786213162897109,gps,$GPAGM,2258,183032.815,270.78,2.23,0.74,0.01,-0.02,0.01,0.0165,0.0013,-1.0019,23.1688128,113.3367718,30.81,0.000,0.000,0.000,0.695,31,31,42,1,0,*4F
1681786224533477253,28751,1681786213186655044,gps,$GPAGM,2258,183032.825,270.78,2.24,0.74,0.05,0.25,0.04,0.0224,0.0039,-1.0000,23.1688128,113.3367718,30.81,0.000,-0.000,0.000,0.695,31,31,42,1,0,*49
1681786224536346679,28752,1681786213190232038,gps,$GPAGM,2258,183032.835,270.78,2.23,0.74,-0.04,-0.37,-0.00,0.0176,-0.0033,-1.0005,23.1688128,113.3367718,30.81,0.000,0.002,0.000,0.695,31,31,42,1,0,*6D
1681786224539568291,28753,1681786213193470001,gps,$GPAGM,2258,183032.845,270.78,2.23,0.74,0.04,0.37,-0.02,0.0175,0.0061,-1.0053,23.1688128,113.3367718,30.81,0.000,-0.001,0.000,0.695,31,31,42,1,0,*6C
1681786224564039887,28754,1681786213217515945,gps,$GPAGM,2258,183032.855,270.78,2.24,0.74,-0.03,-0.14,-0.01,0.0218,-0.0034,-0.9983,23.1688128,113.3367718,30.81,0.000,0.001,0.000,0.695,31,31,42,1,0,*6B
1681786224567285559,28755,1681786213221036911,gps,$GPAGM,2258,183032.865,270.78,2.23,0.74,-0.05,-0.08,0.01,0.0160,0.0020,-1.0039,23.1688128,113.3367718,30.81,0.000,0.000,0.000,0.695,31,31,42,1,0,*6C
1681786224570172648,28756,1681786213224092960,gps,$GPAGM,2258,183032.875,270.78,2.24,0.74,-0.00,0.21,0.01,0.0227,0.0034,-0.9995,23.1688128,113.3367718,30.81,0.000,-0.000,0.000,0.695,31,31,42,1,0,*66
1681786224598938958,28757,1681786213252491950,gps,$GPAGM,2258,183032.885,270.78,2.23,0.74,-0.05,-0.47,0.01,0.0164,-0.0013,-1.0024,23.1688128,113.3367718,30.81,0.000,0.002,0.000,0.695,31,31,42,1,0,*4E
1681786224602060648,28758,1681786213255914926,gps,$GPAGM,2258,183032.895,270.78,2.23,0.74,0.03,0.32,0.02,0.0173,0.0074,-1.0034,23.1688128,113.3367718,30.81,0.000,-0.000,0.000,0.695,31,31,42,1,0,*4C
