%time,field.header.seq,field.header.stamp,field.header.frame_id,field.sentence
1681786386612388140,44960,1681786375264960050,gps,$GPAGM,2258,183194.915,273.86,2.22,0.87,0.01,0.07,0.01,0.0216,-0.0014,-0.9985,23.1688145,113.3367610,30.98,0.000,0.000,0.000,0.695,31,31,42,1,0,*47
1681786386639043214,44961,1681786375291522026,gps,$GPAGM,2258,183194.925,273.86,2.21,0.87,-0.01,-0.18,-0.00,0.0149,-0.0025,-1.0004,23.1688145,113.3367610,30.98,0.000,0.001,0.000,0.695,31,31,42,1,0,*67
1681786386642307663,44962,1681786375294977903,gps,$GPAGM,2258,183194.935,273.86,2.21,0.87,0.03,0.30,0.01,0.0180,0.0037,-1.0026,23.1688145,113.3367610,30.98,0.000,-0.000,0.000,0.695,31,31,42,1,0,*45
1681786386645639407,44963,1681786375298099994,gps,$GPAGM,2258,183194.945,273.86,2.21,0.87,-0.08,-0.31,0.01,0.0183,-0.0052,-0.9977,23.1688145,113.3367610,30.98,0.000,0.001,0.000,0.695,31,31,42,1,0,*4C
1681786386648854149,44964,1681786375301580905,gps,$GPAGM,2258,183194.955,273.86,2.21,0.87,0.05,0.16,0.04,0.0157,0.0025,-1.0031,23.1688145,113.3367610,30.98,0.000,-0.000,0.000,0.695,31,31,42,1,0,*4B
1681786386672327000,44965,1681786375324968099,gps,$GPAGM,2258,183194.965,273.86,2.21,0.87,-0.01,-0.04,0.01,0.0211,-0.0014,-0.9980,23.1688145,113.3367610,30.98,0.000,0.000,0.000,0.695,31,31,42,1,0,*42
1681786386675667022,44966,1681786375328234910,gps,$GPAGM,2258,183194.975,273.86,2.21,0.87,0.01,-0.16,0.02,0.0149,-0.0020,-1.0019,23.1688145,113.3367610,30.98,0.000,0.001,0.000,0.695,31,31,42,1,0,*67
1681786386679157597,44967,1681786375331707954,gps,$GPAGM,2258,183194.985,273.86,2.21,0.87,0.05,0.34,-0.00,0.0209,0.0037,-0.9982,23.1688145,113.3367610,30.98,0.000,-0.000,0.000,0.695,31,31,42,1,0,*6D
1681786386703762086,44968,1681786375356386899,gps,$GPAGM,2258,183194.995,273.86,2.21,0.87,-0.06,-0.31,0.02,0.0178,-0.0059,-0.9972,23.1688145,113.3367610,30.98,0.000,0.001,0.000,0.695,31,31,42,1,0,*46
1681786386707257565,44969,1681786375359842061,gps,$GPAGM,2258,183195.005,273.86,2.21,0.87,0.07,0.32,0.00,0.0175,0.0037,-1.0019,23.1688145,113.3367610,30.98,0.000,-0.000,0.000,0.695,31,31,42,1,0,*4F
1681786386710618339,44970,1681786375363270044,gps,$GPAGM,2258,183195.015,273.86,2.22,0.87,-0.01,-0.08,0.04,0.0218,-0.0028,-0.9950,23.1688145,113.3367610,30.98,0.000,0.000,0.000,0.695,31,31,42,1,0,*4C
1681786386734817302,44971,1681786375387430906,gps,$GPAGM,2258,183195.025,273.86,2.21,0.87,0.01,-0.14,0.02,0.0152,-0.0000,-1.0038,23.1688145,113.3367610,30.98,0.000,0.001,0.000,0.695,31,31,42,1,0,*63
1681786386737962045,44972,1681786375390655994,gps,$GPAGM,2258,183195.035,273.86,2.22,0.87,0.06,0.31,0.00,0.0216,0.0034,-0.9992,23.1688145,113.3367610,30.98,0.000,-0.000,0.000,0.695,31,31,42,1,0,*4A
1681786386741566254,44973,1681786375394218921,gps,$GPAGM,2258,183195.045,273.86,2.21,0.87,-0.07,-0.43,-0.01,0.0178,-0.0040,-1.0009,23.1688145,113.3367610,30.98,0.000,0.002,0.000,0.695,31,31,42,1,0,*6F
1681786386769145774,44974,1681786375421830892,gps,$GPAGM,2258,183195.055,273.86,2.21,0.87,0.06,0.35,0.01,0.0175,0.0042,-1.0043,23.1688145,113.3367610,30.98,0.000,-0.000,0.000,0.695,31,31,42,1,0,*40
1681786386772634708,44975,1681786375425158977,gps,$GPAGM,2258,183195.065,273.86,2.22,0.87,-0.01,-0.15,-0.01,0.0225,-0.0028,-0.9953,23.1688145,113.3367610,30.98,0.000,0.001,0.000,0.695,31,31,42,1,0,*63
1681786386776204845,44976,1681786375428859949,gps,$GPAGM,2258,183195.075,273.86,2.21,0.87,0.05,-0.11,-0.00,0.0152,-0.0008,-1.0060,23.1688145,113.3367610,30.98,0.000,0.000,0.000,0.695,31,31,42,1,0,*4C
1681786386778889457,44977,1681786375431615114,gps,$GPAGM,2258,183195.085,273.86,2.22,0.87,0.03,0.26,-0.02,0.0224,0.0017,-0.9992,23.1688145,113.3367610,30.98,0.000,-0.000,0.000,0.695,31,31,42,1,0,*6D
1681786386803025177,44978,1681786375455591917,gps,$GPAGM,2258,183195.095,273.86,2.21,0.87,-0.06,-0.39,-0.03,0.0171,-0.0047,-1.0002,23.1688145,113.3367610,30.98,0.000,0.002,0.000,0.695,31,31,42,1,0,*69
